feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label
-0.7374213430534879,0.3343376414076471,-0.3826128796066789,-0.03881987082659943,0.2878351561221269,0.275516995758236,0.30014669303908204,0.5547791316391252,-0.18049262774783173,0.56006431512867,0
0.208235608041764,0.928400838909563,0.1672721232709472,0.07894814400046064,0.9007222343722516,-0.15937242672049043,-0.3831328170941034,0.7325754433840883,-0.022429617018161388,0.5526493095834883,1
-0.2343838816842918,0.0629885566626156,0.19923876600254561,-0.8762094623182876,0.14051148092877558,0.312304605880327,-0.03627313629522357,0.31167552366703555,0.5960876934742324,0.7357661107133878,0
0.79077176857642,0.6041370477912278,0.39598552223006284,-0.4223785505647586,0.06207221927324384,-0.35695185535560003,-0.23021139560620327,-0.23784082771855214,-0.026699479172297518,0.11093978650438208,1
0.9355893435970037,-0.25117203224052,1.0419466571839198,0.12375750770482392,0.8913730224891897,-0.006744518965178015,0.3839857499771616,-0.17774585179727617,0.018106014544282782,-0.358321706944737,0
0.09376980333884433,-0.2923619348547182,0.346371249163231,-0.3895669945632565,-0.14871063067710236,0.1101680423204162,0.21749208463228134,0.2624517669707105,-0.23689523107318217,-0.6796600623626785,0
-0.4503528602648068,-0.24346436578973463,-1.1299878373361094,-0.4467405470039346,-0.3283576516237325,-0.3464951793670738,-0.4208268604261492,0.23031018380368332,-0.13745107963975145,-0.06857654312513345,1
0.1844608375236736,0.3157242674528564,-0.3931421861563929,0.8158896845457216,-0.13801287059941075,-1.1755764088016578,-0.3886167799818444,-0.6641891903409217,-0.7005985996669386,0.23134643818308642,1
0.7935223164488197,-0.2810936979566956,1.1908432029980025,-0.604492911356127,-0.20943372256253856,-0.3926607093768382,-1.0822757112468846,0.5722905950511966,-0.4752508981313209,0.3820616074622726,0
-0.18653330832850346,0.8007349032084512,0.6597448852196641,-0.060162337322990256,-0.5271547730653162,-1.379463762118764,0.32987770889072715,1.071702755673575,-0.22543846941880896,0.23255373259105233,0
0.1041565533839417,0.9665497301003105,-0.1938720080574718,-0.3033677840212117,0.7682794441132287,0.08557844840408192,0.006781609288884453,0.06426091393800724,0.06189255118609238,-0.8063432887384901,1
-0.45669446478770825,-0.9391469693259882,-0.08495313121810989,0.8593955673516471,0.39763803300620437,-0.2810930948735386,0.0969751365388797,0.6301538012158765,0.16631157361943572,1.2479972812244917,1
-0.08911170109994604,-0.612753419195007,0.16743624960964076,0.1220425655868265,-0.5407372710087739,-0.8356052937774975,0.5147257522931183,-0.19777615011009078,-0.3823909857756013,0.28200075474560626,1
-0.19657292924080272,-0.775500014825228,-0.3069646538060269,0.35281830629560834,0.12053616318463974,-0.31263227397253457,0.1287979853863048,-0.7382499496943757,0.21981525916672018,-0.2567052312095561,1
-0.503173069834058,-0.9152719058171135,-0.01845326068814312,0.6170322750384363,0.015546965920288964,-0.32731051888906565,0.4932145584870629,-0.022778700112637693,0.6016410547396749,-0.37293116434776824,1
0.011732767650616704,-0.544518013305427,-0.14892280599351743,-0.49111765129765095,-0.6609126176365411,0.08167840964349074,-0.3124836183396456,-0.3708562069166727,0.06811138987321685,-0.5297247134650402,0
-0.37923834804037715,-0.1064133592618377,-0.040486969588663824,-0.26227409097584614,0.9191329241769313,-0.41803576251260866,-0.6795789430450475,-0.27674658637677346,0.07736828494390552,-0.4389306375852801,1
-0.25393027223850506,0.6739807305773675,-0.27726156910618865,-0.6379445823619386,-0.423637799016764,0.16974507026314037,0.4433919692615302,0.1985004054772893,0.4814798212731584,-0.039863450154549486,0
0.049940884508528516,-0.5563519389800078,0.3224213980379828,0.2023359254170134,-0.010641496427605151,-1.2190662797573402,-0.08285527233825601,0.46117754352805224,-0.4027445731859856,0.9088293449462366,0
0.501190045857975,-0.012109488675597468,0.4132897342118207,0.7592588461953222,0.8817266349301706,-1.0503397966789962,0.4786562020945425,0.12393763383419135,0.5912859167863049,0.4892596699190041,0
-0.33298506841744935,0.8592374788935089,-0.28658221385038646,-0.4922230332131222,-0.49709317672511205,0.08465404894557518,-0.4658571384681942,-0.4771815806255603,-0.3063032621247335,0.16323784164130437,0
0.8483175332415271,0.3344294135733499,-0.4007847476213729,0.5242731785692164,-0.3907892610958889,0.6837417296634536,-0.5107129983397776,-0.10045704442627598,0.051276052928915794,-0.481804692094805,1
0.7246370936718047,0.596158039511995,-0.3673163159755039,0.1234417499137802,-0.23308079953675123,-0.2836325695987551,-0.20838604605147903,0.09140111040271139,-0.4197086792767035,0.8317105738189604,1
-0.9026194080489429,0.10198794037097247,-0.9418228000600011,0.019535253592007126,-0.07439242247593712,-0.17808778472438802,-0.7006859968248438,0.30994536068950584,-0.8357819162689036,0.26100605965361656,0
-0.49271495148635447,0.96093291768126,-0.05137014541519785,-0.2694971196629466,-0.6391929149026844,-0.3606601620832201,-1.1756555787958831,0.3085864010521364,0.06904720609946734,0.256270742321157,0
-0.10772897468159615,0.1773243093629484,-0.6005599374322121,-0.2982074949536028,0.2975676416204702,0.11695348342688747,0.5503157076806372,0.21236790800542854,0.1686214732863677,0.06946823522201463,0
-0.7907442225150518,-0.9089785720748169,0.7029718566425979,-0.23917670986991493,-0.3224593191599176,0.006575016906216286,-0.018737998447675003,-0.1218070706607212,0.4397022082939752,0.19363173796370797,1
-0.30304802193300584,-0.6040344001204103,-0.25212748660706413,1.0788507148449868,-0.2846428343420269,0.2944931916181234,-0.42595498220243694,-0.2703105036093807,-0.1756292232681161,0.9296028957142828,1
0.480195051235365,-0.19045274208570406,0.0535639237342986,0.09406074820838312,-0.7193886747681769,0.1139239530302654,-0.5150859201575545,-0.33809810995843076,0.22199778850969915,-0.23557955949066128,0
0.36102896228565173,0.20255434514755266,0.7567199350392018,0.6460355433767965,0.09252532724639115,0.03621748201112873,-0.0904822133470078,0.1619070518521727,0.235022189996489,-0.12716310563084268,1
0.2447688571320097,0.5438617348179198,-0.5821106718517358,0.12836471984893144,0.08843574098311259,-0.33706108921367095,-0.02720129041682164,-0.4083796533891636,0.30133151436239825,0.07858367982852973,1
0.42105680544469126,-0.17382774819222746,0.09241795661659896,0.3623119122370711,1.095817068296739,0.019764621135780047,0.294265007771642,0.543118258697724,-0.04667257721444662,0.4487112713915174,0
-0.5901526260805965,0.42011661003137735,0.6273024546632454,0.006208548392240148,1.4208836723137117,-0.8736250082052774,-0.38635536136936516,-0.5824376742963696,0.5744433418692542,0.13920326379151532,0
-0.31660377027053577,0.5797390062182499,-0.3744139641281997,0.3993808084784125,-0.145800071449099,1.3150284120177735,-0.2520473515582669,0.5445436529471266,-0.5035160170640189,0.26949930213605156,0
0.35248496455492573,-0.36547960550003444,-0.22495105325684092,-0.6503149836898998,-1.0250119392545514,-0.1426185171423963,0.49093531791096917,0.019602938420631398,-0.7080793698807497,0.7053107719724883,0
0.7584695260626542,0.9585404800716371,0.21237743512015142,0.39111375229674494,0.22355659485650242,1.2684570990121034,0.09026199635747047,-0.4003076949905876,0.5399098101098262,-1.0914336787771086,1
0.0873561076561904,0.29931299047167115,0.1441550759809181,-0.18936822361155678,0.6414906054145786,0.02317613556928546,-0.3776213207782317,0.06958098645781711,-0.6540855589265936,0.9237070099116953,1
-0.43460069810892676,0.7619961215722624,-0.1149499715157821,0.3444730912586764,-0.3146084255169629,0.21980905614220997,-0.04182344396752926,0.9632773176569789,-0.7358707706098717,-0.2066506533226966,0
-0.9395294839880348,0.11187537761721345,-0.2544834174816765,-0.6155250113706622,-0.06428279810326341,0.426818488542544,-0.3638758419430239,-0.006314555826312668,0.22720579965311785,0.27490520254627093,0
0.4206736579484267,0.4832062143046474,-0.2589881892096754,-1.2061808501829916,-0.22349564863924873,1.034737695835407,-0.46971215930797106,-0.5260620835190765,0.10184815294012949,0.003565596047512141,1
-0.9842317929831192,0.5410881232327307,-0.3435252010212691,-0.007791002102345323,-0.08237242645637687,0.1862421934941129,0.22088985774972625,-0.5414801434214741,0.34785329332168685,-0.11004426421330478,0
-0.25464186035800895,0.816496758469158,-0.31921335313289556,0.5225228089325703,-0.013767120184940819,-0.17998275482643544,-0.13146798737386922,0.26438220877930235,0.09145886497755627,0.3384158120365043,0
0.0610744291255636,-0.6993004862572594,-0.9131727963077623,0.5651901106547964,-0.042114739460945155,0.27734443138039117,0.6986803233487098,0.6849237233874234,-0.6865372764905504,0.5075598802210711,0
0.8442229235343861,0.11656684833849695,0.13235972702968854,0.5157612909972273,-0.7892293118220084,-0.4953816253380939,0.1283630511851244,-0.4498139014524753,-0.19338770345741302,0.7048863639789322,1
-0.8210109099341998,-0.14324297378828743,1.1149869562771293,-0.09480921528349764,0.47623331321893947,0.08510470039042518,0.4699424065712123,0.2660809523893521,-0.6193872923865056,0.6447160209817429,1
-0.18811535606343255,0.8463180423474805,-0.4291030019529773,-0.6503988872971589,0.5990935469066828,-0.1683250406585868,0.42097372636205144,0.2716861244993783,-0.4814938001933182,-0.8004776385797158,0
-0.9513736005796845,-0.7898106115020016,0.8786686511415761,0.3467976544985072,0.7327401852894244,-0.08986920326784797,0.6218789794703433,0.8562847937452203,-0.12450224837097108,-0.13432018042934704,1
-0.31477803131681936,0.9651477773618256,0.046519072647707896,-0.018780917626641313,-1.3300109588574842,-0.47545641684588313,0.14031968182112226,0.14684034560318004,0.12836566965567459,-0.15071285266533196,0
0.2444621176795898,0.7509026481865926,-1.016643552401342,0.06152160200229723,0.10686354409133107,-0.4537678600364712,0.17634613658996787,0.12817901107826277,-0.2703882131353868,-0.06183676944640671,1
-0.44186410354280325,-0.8523474368715029,0.41851221482150214,0.1465436385160085,-0.4656835796602964,0.7835803686642469,0.5807753673224778,-0.4083806489967723,-0.35910485598275393,-0.3166880145445856,1
-0.5805001006887298,-0.018067228919051104,0.29281968921682233,0.3390442839327871,0.29451571106980945,0.35617966699691866,-0.6424477905508297,-0.28046515313733816,-0.9557083155064403,0.4189457591640644,1
-0.7685935333458127,0.4351190004250518,0.5078586996265414,0.5476567200423375,-0.20004207713761243,0.16717873892343924,0.19316049194823054,0.758334253187734,-0.9562343667448716,0.3712101846034095,0
0.15428048804068362,0.4763030913821129,-0.16911873380495737,-0.17549089880002797,0.3151885184735356,0.21554128804863118,-0.42485269124902536,0.2610689465221307,0.20230310443886354,0.8251278904447061,1
0.39054001180937203,0.8129882504758417,0.12461041690737687,0.392079253313006,-0.741210013770657,-0.22727283703992263,-0.4861369177465857,-0.025467390223533132,0.8537267453181727,-0.8627091891974392,1
0.3439142811916447,0.5997308711646219,-0.15450084961418079,-0.022689604490010718,-0.2529094411663516,0.6935798821471336,0.5603857368668825,0.5062135520048338,-0.1518701450113724,-0.052704410237615906,1
0.8977220414410148,-0.37813923931182103,0.26188417996703567,0.07148716583796359,-0.40937399885859116,0.3729153336228826,-1.055183515982583,0.5364117672920087,0.8656423563886805,0.17965241274055901,0
-0.9945935722129946,-0.003130428275095243,0.43829147256974366,-0.01411964167764233,-0.5187012223669017,0.6747653148840019,-0.43990536507744793,1.1074097371746565,-0.17676818974679723,0.031741841916570056,1
0.29439330778807205,0.4035715258717081,0.0032234359108438354,0.20512382188155165,-0.288837878634793,-0.16411765133446216,0.6061816395023656,-0.7157071311895067,-0.34119507729717097,-0.44323136239549876,1
0.20078447419527912,-0.7231263172712972,-0.05328446622931022,0.033665065844618494,-0.1037474551132677,0.1456079256659608,0.47673978005450296,0.39893196933113906,-0.08507033245032627,0.1143391855965714,0
0.17747921994057636,-0.6120184047996053,-0.43505129489532607,0.6611096600851543,0.09075275869012392,-1.219704621782112,-0.17370615393747577,-0.4534926891915535,0.4940753502304893,-0.2971993881087796,0
0.9255406396804848,-0.037915103780254755,-0.33884664075487325,-0.2527340682585158,-0.8780104823162768,-0.7316627223316006,0.26615785038543105,-0.4000138937544276,0.5841653915688405,-0.5223838297910186,0
-0.9662566532599206,-0.4035084025889746,0.031785383100470806,-0.16784119907314982,-0.5738238526697342,0.0714901359297479,-0.32413627513230514,0.0036129162737186856,0.21796109359269555,-0.44392619832413793,1
0.3929648614029002,0.7251184995681899,1.232698248493675,-0.29327886040471884,0.39374181536725805,-0.038609320822770354,0.04533328189662916,0.08706626025397428,-0.35747221863717993,-0.02172610627552747,1
0.6273572994037269,0.1725546430412359,0.011988371225591357,0.08371184781456295,-0.19101468393702395,-0.016307083059166495,-0.640824557551051,-0.1448628078930775,-0.29734749007352806,0.02152843707553354,1
0.01961439324316827,-0.30266960456326464,0.18747533890332682,0.006059124665651341,0.8817414261482184,-0.6755236876292988,0.5940751078179956,0.24575850311340394,0.00046699876786959684,-0.9456795735075937,0
-0.3320702608063817,0.6976660512088202,0.2268272296581896,-0.18616810796076688,0.11563035319869004,-0.7068466982683645,-0.2920252738134077,-0.0532212660322265,0.6881013548603563,-0.2125593183673642,0
0.5816803264548098,0.6097568971084777,-0.9537909272645916,0.14136852700842045,0.7476269051761892,-0.14879909869064178,-0.37305700542016773,0.16122194970864487,-0.7041342963861823,0.07302170492671288,1
-0.8055141487351507,0.996709754198539,-0.07743940499761412,-0.12887537696962742,-0.1038821301148822,-0.3373670104111571,-0.2580862238615681,-0.37138219884049284,0.13305268727972777,0.034779425417798146,0
-0.11592872454014946,0.6946153766674696,-0.24302010596268595,0.2622445159144179,0.23653536948314582,0.8811715597691663,0.44955615424066986,-0.009216149680318282,-0.5252026080858516,0.12758327457622415,0
0.03990474914167641,-0.17108693038864065,-0.5935462359591306,0.32967857974842174,-0.1568214334477716,0.6088484867278744,-0.5437327564123089,-0.025769471215103874,0.10306489968572945,-0.31326352247393197,0
0.38791282186909504,-0.7450022364600231,0.6960834000510286,1.412885250279093,0.5167786385093439,-0.40432391965943804,-0.5450637502647664,-0.15533379373278772,-0.08163142521467208,-0.23017065655055996,0
-0.8182285359351811,0.6812818164009558,-0.6670705797953006,0.2577261057696174,-0.24497266228520503,0.15164187943485052,1.2264981978967113,-0.9368171696194343,-0.03405434515695579,0.02861350720358351,0
-0.5444809969242781,-0.880484164079212,0.002210639816742321,-0.032679517045609646,0.11691802989267905,-0.5695999299872309,-0.005199934557263673,-0.2604696983368488,-0.5446106049495494,-0.17310166813610972,1
-0.17939687461974874,-0.29945758531029165,-0.9227036092543276,-1.2994611278979622,0.09911083075279713,-0.24209012694002222,0.10351438645982246,0.3774935385500087,0.6797101297162647,0.34803602235993775,1
0.24658934604026128,0.8394759615425476,0.34110069427451145,-0.0056070791081744235,0.6723801984817974,-0.41574619962911946,-0.2039859086790834,-0.6654019431760584,0.17629931055411716,-0.26894237484518907,1
0.773921562434835,0.9215329468902014,0.19672221525055986,0.14325913524374526,1.0212681170085247,-0.4597305920567112,0.05733501460749411,-0.06871185185400128,0.6827634623797081,-0.1308191736884867,1
0.23765233648275297,0.28112918704243683,-0.6431204554113822,-0.8273287448708242,0.018616369935503817,0.6351506503891045,-0.07163830581405986,0.397627607299592,-0.03603623778061273,-0.37121200284249706,1
-0.7330770581301311,0.3772966339674271,0.6128269717570887,-1.1026940534440859,-0.2653188115885029,0.08410718873122441,-0.48442307116197325,0.15482701161948167,0.4700539343781086,-0.08169517256165133,0
0.9611602655745648,-0.915091022548955,-0.1604411557985471,-0.20171539322553642,-0.3320333600280445,-0.05814372678101474,-0.20820224301714943,-0.1053122772754176,1.3059000121500834,-0.4085480578876744,0
0.7435714695109858,0.028960682179095754,0.11484672721155273,0.0676431920699222,1.0076547341400226,-0.4917973956746186,-0.01991993997605002,-0.3549928013383415,0.12595179785208652,0.5050255270925746,1
0.005441522290648093,0.0937363576126824,-0.3734973704441926,-0.11356998232674291,0.4212336349090714,-0.0014226669846049314,0.028659633713098077,-0.3955773893657776,0.7557537337913129,-0.2146019573766086,1
0.844695963593266,-0.31979850775177776,-0.1407450643072126,-0.14932525370152838,0.48568144205235375,0.5829670726319893,-0.0922528606161444,0.0032925923095886494,0.25327414277037635,0.09789139533582858,0
0.08276158751427154,-0.8628063304922313,0.3926079887355871,0.5496254110465645,-0.3190793942106786,-0.11290554266015547,-0.02594543649710289,-0.2455179401115642,-1.122995010021928,-0.3992554353208321,0
0.8466121357783263,-0.542184800551212,-0.4046968576547425,0.12021566869307765,0.21884788953412646,0.15108171381323737,0.13840601260316301,-0.45615552416050265,-0.731821862542991,0.40055499654092486,0
0.6597947372066864,-0.2840321262776073,-0.7387984552063532,0.980143111458731,0.14599918048859817,0.057451441442195925,0.1946475939242617,-0.23092512033381138,0.3610104814062111,-0.0666880045532677,0
0.9365728205885946,-0.12971602696734075,-0.4189725858610765,0.22204198329286393,1.3617867456174213,-0.5579125614195896,-0.11387722500693127,0.6658564926281446,-0.2460729104661221,0.6795230370008497,0
0.8395656215563168,0.18185345106713835,0.5423863297649135,0.007808010509968088,-0.08671412520775883,0.4701420202684177,-0.38873212721857187,0.38044824618254314,0.700876306142634,0.6158266664752159,1
-0.927932365142861,0.44478303739647274,0.5005790606164269,-0.4890257860332662,0.3389780095943601,-0.03473203571988308,-0.5286805165751883,-0.07006047714903076,-0.7167476119525162,-0.08954060810066523,0
-0.6504559916781201,-0.3647362534521077,-0.06152131780732955,0.2690976897475667,0.5327390465416041,-0.7006600840962155,-0.6638018652360584,-1.0231579439241725,0.41926680669591493,-0.3434655266787895,1
-0.22173064579762847,-0.34209248016203375,-0.2810065977950298,-0.022144155253156914,-0.002368381297343426,0.34209296037700376,-1.0801354395752778,-0.09867965730403613,-0.6162663332145712,0.8459198187641329,1
0.9042853945908416,-0.9606167145525926,0.265643893583202,0.17598441975036175,1.086046050832415,-0.07310345572170678,0.44809750000379417,-0.73060062292946,0.10070599354981216,1.1373280034041016,0
-0.39994216104814084,-0.9182502798119634,0.2490054192445413,-0.375927499771212,-0.487798019556864,-0.7869331774016224,0.2218187401246305,0.4305258308732318,0.06355308597080532,-0.4056733270942188,1
-0.6790647122247979,-0.4843566113829272,0.12091026751848903,-0.34337140533397714,0.610367352301883,-0.20543451609007451,-0.44138452088348545,-0.27281424476015625,0.19340007089467068,-0.615245637275297,1
0.7726093321731198,0.4804899953499133,0.3335146555463861,-0.1356305650222306,0.040910085695775804,-0.06498292803494088,1.1320294191372,-0.08475268368167552,0.4226127127315183,1.22661449701395,1
-0.10721116903359418,0.2566276607478244,0.21287614911777816,0.9237979290185696,0.048727377288543344,0.3983533179564751,-0.2943540383228203,-0.5560894638184792,-0.4843855202855757,-0.012077555973240606,0
0.8157511887086522,0.5395780413556694,0.14286920250490817,-0.5584515635560734,-0.6891781649978947,-0.9383640601613077,1.0633545811269831,0.053796607981065725,-1.072634087184545,-0.004545531518013436,1
-0.6795390673597135,0.5378388724296435,-0.07963542036767303,-0.6885867338150508,0.5796557736610619,-0.2286812289527059,0.020646629272010275,-0.14215616326318947,0.023192706545024432,0.5087664687541597,0
0.322235023016199,0.7131349353386025,0.30283532750479364,-0.22594341387098146,0.7877440789384579,0.7700965438830187,-0.7316012995136215,-0.5572747442571124,-0.3055821143479138,0.7625421115845373,1
-0.11947249434101637,0.4406385319737671,-0.09135660039015732,-0.2859606660345259,-0.01699684975345627,-0.11207138383577758,-0.07798932783679464,-0.5348187252276756,-0.3965793729337626,-0.13358059090240043,0
-0.8470264619394292,0.9580218380016456,0.6907878803740412,0.6445806487391329,0.45784335696243733,0.18166309720849794,-1.3059377880349483,0.8901836807050085,0.5590060901550163,-0.18465967999520294,0
0.3929262893050012,0.7976504386036347,-0.3241916856395262,0.09303601340570442,0.022355023840014275,-0.3463366924178473,0.7469902628131428,-0.3275267042697862,0.12493560453625997,-0.6021257506994216,1
-0.5052024889216926,0.17343433244646844,-0.12764464624248978,0.5411330798247048,0.021284822642547087,-0.2934566655362313,-0.9740880713496737,-0.17049567091877407,-0.17732682059455093,0.3666729635537994,0
-0.9207689548409645,0.17631534098234347,0.6611094300685242,-0.6092854693548206,0.4008452757361644,-0.48436812409392976,0.5746689165135093,-0.21839777121268253,0.2786395424858583,0.7744147355399994,0
-0.8801114035008535,-0.931465919295541,-0.8518350883666597,0.07342929018544131,0.7886973232041653,0.3895608196460492,1.08297067935448,-0.2481240331260677,0.5426052328178587,0.3592200955487378,1
-0.8778429258664253,0.9970531554167086,0.025294145424380642,-0.5061597790149814,0.1118661814739889,0.966880050924999,0.6249404053016306,0.24420803970334498,-0.24695862183879885,-0.7037562592304923,0
0.8154659149700789,-0.7368480052677164,-0.0995149247801714,-0.45449355286092613,-0.17795489482150215,0.5513139679999067,0.6126205290581689,0.5435887791656809,0.2720771133406116,-0.2648981769615618,0
0.479767835658202,0.48069439326318397,0.21949900842579106,-0.8633540305839311,0.5520230276505564,-0.5496714585240953,0.6670682745199223,-0.3167723210869096,1.1165571121726312,-0.13192898573313344,1
0.7961247144274701,0.6420303902486177,-0.05784859852097064,0.38120011495504236,-0.6709330594349184,0.10929987939539224,-0.5026415357848677,0.3384253764771291,0.2498781868062337,0.11216510159020833,1
0.3451646225930427,-0.25389094138959356,0.6180911644271423,0.07174851682399203,-1.097383227987987,-0.3766081521677222,-0.4797907790823323,0.3316929445359231,-0.10117997766238514,-0.3215145302149954,0
0.05787985806176632,-0.6062958906693725,-0.40672626537639045,-0.1708087169699243,0.21092003163066744,0.4447533416665295,0.01875315019009453,-0.2214394324290539,0.01962569105109557,-0.6055498118425939,0
-0.3911072713052435,-0.8024802264188899,-0.2289613985365861,0.7143064787735416,0.5361022143414511,1.1182316726178805,-0.3666009312584068,1.3001213425296358,-0.25342562150053366,-0.3265762048333859,1
0.9959245026573469,0.49721201165915563,0.14849880743261107,0.24565182372156213,0.097120213602977,-0.03878735867959747,1.0309131852688298,-0.5989717530906983,-0.5482746385831352,0.10641896661854307,1
-0.2756218821212213,-0.09469294158860864,-0.04865298738118275,0.02545672455510123,1.1589407621926242,0.835839560007751,0.3216338635738737,-0.38293273992433013,0.1275517099943083,-0.8709145087046272,1
-0.05870210157218092,0.4274355180022713,-0.4244214205646679,0.3748748594025149,-0.46973712921889454,-0.3070296136156689,0.11210769176131874,-1.468731872129696,0.10631453393502227,0.15676063765135084,0
-0.24350965015307646,0.8308152977036012,0.28391297948376115,0.8413301005035781,-0.2581432728777146,-0.10292741119008864,-0.3929726682690815,-0.3104423966179557,-0.3611522006417637,-0.35966860219012137,0
0.9590538586709172,-0.7068325276978866,-0.9804342956218908,-0.5708542286542909,0.3979383285337663,-0.1700916797079788,-0.24607509103729358,-0.217480946640603,0.15689565097241795,-0.6635820202526926,0
-0.6506832292099884,0.8383420014475993,0.455309942560401,-1.0397430668495982,0.5088936777979374,0.21333727976043199,-1.0295399324337497,0.043283244131037096,0.19998436429677974,-0.5970867550870095,0
-0.34402399818384066,-0.17674708098312664,-0.03279824325042448,-0.7583675927615924,0.4339383435048662,0.35201775244801187,-0.0070815061752643885,-1.2756686627368463,-0.029552309988085564,-0.08913164958013008,1
0.3606973320300031,-0.3894659802054219,-0.3360655587324709,-0.7288680329135439,-0.42076369211185266,-0.24621404891599333,-0.05272956406746615,0.3293532694352705,0.3138797016229857,0.10135288916987259,0
-0.8735847633227387,0.8861245212055582,-0.5143082307677738,0.09992974814011708,0.3285894173047244,0.34523911050085976,0.4794758122654882,-1.1610336064106774,-0.7215768057836088,-0.1965527713981342,0
0.214498748023082,0.9813033852127988,0.3919134583994726,0.4215539750208345,-0.3137476743424022,1.0401026671045766,-0.9311748760650195,-0.1625935894440637,0.34592995636086027,-0.23223359537407143,1
-0.04470699424716784,-0.6022155644651037,-0.4694582544560872,0.6061694116087171,-0.06528026807815607,0.10615450315813986,0.60064395776011,-0.3997156589582349,0.10143419020497962,-0.20765758726777778,1
-0.4320000464757978,0.3136766939039666,-0.5991891947844392,0.5340674697459226,0.26949232215692975,0.14230871726324054,0.041274288631833106,0.7031003675570142,-1.290179627458128,-0.1439987914416079,0
-0.523173438151884,-0.7870093724578793,-0.7270754972035915,0.12120746471285332,0.6118991681131333,-0.42561416167036864,0.7632936239100985,0.1847254940768037,0.3908681353732589,0.4037931162518966,1
0.029025486597513472,0.3018280077150115,0.1976214055959094,-0.4681442474165531,-0.3623598532107095,-0.016400664660809184,-0.23580662727389573,0.2818843378747033,-1.1339636603609577,0.1713269940447493,1
-0.26414483892591734,0.6546264555516994,-0.048983619976969525,-0.12012230680899638,-0.04815183557959795,-1.0971932202237702,0.3471380849617391,0.0145606995689477,1.2265177247934493,0.35939658971759086,0
-0.0869602174746893,0.3689970930481352,0.10669564435740489,-0.5437280949880499,-0.443670933970608,-0.47015239485591237,0.9610593624243012,-0.41334859874489877,-0.7611819261377234,0.4610120595544275,0
-0.32504523647152017,-0.1653337158748085,0.4364814784475873,-0.05027496553198277,0.4702276794235259,0.13746907813924633,-0.6367610316743919,1.0534983379138398,-1.1074786049781515,-0.1711440283707739,1
0.9409873871919552,-0.2338672808724609,0.7334152273131747,0.985145446375552,-0.4625462635176454,-0.0030357074946397306,-0.49414592250132383,0.7443851297741501,0.1402054473825342,-0.17445543157737767,0
-0.733121136508792,-0.21375516955316587,0.2771262838830355,-0.7711206180283874,-0.6287652757303489,0.13575118305069844,0.6451142582506045,-0.12327031814734252,0.17123959563951102,-0.5152164144164244,1
-0.8063920936432516,0.17942363598584632,0.8824711091496182,0.4237797622974978,0.6673393978343399,0.8373666290084213,-0.11844049198381633,-0.17785073006581362,-1.0162483192249794,-0.22141747711749152,0
-0.3132165424181679,0.7631345401449912,0.3357219360658252,0.5421806403073965,0.1382342632061495,-0.057774053148431426,0.49418654439153825,0.20564699436029482,-0.31350336921534444,-0.07302812837902604,0
0.1820538017409825,0.8581323145375357,0.13646539372412808,-0.5494717299094736,-1.378631916798081,0.3780679194775649,-0.4913841616379948,0.45542446289367877,0.33020676534737115,-0.06446622162413965,1
0.3183529437000565,-0.8929407595853638,0.9140061852480491,0.33798048711767187,-0.1759777632525642,0.8107630743626281,-0.5441328925981426,-1.263568201669541,-0.17856652577890886,0.47398828184233494,0
-0.2054865056639159,-0.6367552107086234,0.21844101441940264,-0.135864261855011,0.3496831900349363,-0.38901107632083776,-0.5931843639945176,-0.27918524352387736,-0.36798829609937267,-0.5125950668171283,1
0.9985559878443422,-0.775551368343423,-0.08194521074753179,0.6255227636274394,-0.15862713982507348,-0.4604706586777007,-0.2689118864541715,-0.11217851746433094,0.2786717420640287,0.3894186382608098,0
-0.2962140076139148,-0.613330718466172,0.8832828037546971,-0.282405893094303,0.25367844357406116,-0.09387922250172233,-0.50154512237135,0.0010084078728512492,-1.1045318839422067,-0.19598556147947135,1
0.4428133359199049,-0.30678437878165643,-0.04464674390503511,-0.1384037720812525,-0.36914609634847867,0.23908434479795906,-0.26356153849989994,-0.42825815603546263,-0.005744311986233668,-0.1704840454096272,0
0.2751653890615857,0.013063365245247649,0.4610184755418675,0.22741196217411924,0.5552551879129375,-0.4270229452359117,-0.2671190427300611,-0.07936179373602165,0.18932882088730385,0.8112819256182106,1
0.6261077264949213,0.2589224540183044,-1.2027559381098156,-0.48336357557488274,0.3528853891893558,0.10843856819579602,-0.9269533450310009,-0.6560445874318117,-0.5826602175374367,-0.2687227530581592,1
0.95245132690764,0.4642844382794029,-0.24757221325274173,0.30530463621712706,0.7325349623695049,0.1416726765522785,0.001705012578915729,-0.23008025153364706,-0.3538726985389384,-0.08099457385509093,1
0.7795873128910804,0.7802230827716141,-0.1855367333681944,0.6095535332235087,0.740320927241413,-0.5434353881629398,-1.0324353385361642,-0.45621378712293414,-0.9946432126564991,0.4475731616306851,1
0.5291239487154171,0.9781768744595816,0.40548307885093976,0.39818552114338396,0.38131865070865545,0.33495142287289986,0.6549970881988015,0.08896367649562904,0.19900516392420273,-0.11118149902536907,1
0.39649695563658116,0.32571295711423964,0.37101464445115584,-1.202880337959287,0.3712699271392237,0.3869905841695608,0.9035050850772929,-0.6923330639927314,0.09400073098367938,-0.09547567133710029,1
